Museum, male: 1, female: 0, ratio: 1
Musher, male: 1, female: 1, ratio: 1.0
Music, male: 12, female: 2, ratio: 6.0
Musical, male: 0, female: 1, ratio: 0.0
Musician, male: 751, female: 115, ratio: 6.530434782608696
Musicologist, male: 32, female: 4, ratio: 8.0
Musicologists, male: 1, female: 0, ratio: 1
Musketeer, male: 1, female: 0, ratio: 1
Muslim, male: 7, female: 1, ratio: 7.0
Myanmar, male: 0, female: 1, ratio: 0.0
Mycologist, male: 5, female: 1, ratio: 5.0
Mylott, male: 0, female: 1, ratio: 0.0
Myriapodologist, male: 1, female: 0, ratio: 1
Mystery, male: 0, female: 1, ratio: 0.0
Mysticist, male: 1, female: 0, ratio: 1
Mythologist, male: 1, female: 0, ratio: 1
Møller, male: 1, female: 0, ratio: 1
Māori, male: 1, female: 0, ratio: 1
NASCAR, male: 1, female: 0, ratio: 1
NBC, male: 1, female: 0, ratio: 1
NFL, male: 1, female: 0, ratio: 1
Nadine, male: 0, female: 1, ratio: 0.0
Nahua, male: 1, female: 0, ratio: 1
Naiad, male: 0, female: 2, ratio: 0.0
Nakama, male: 1, female: 0, ratio: 1
Nakamura, male: 1, female: 0, ratio: 1
Nam, male: 1, female: 0, ratio: 1
Name, male: 107, female: 57, ratio: 1.8771929824561404
Names, male: 3, female: 0, ratio: 1
Narodnik, male: 1, female: 0, ratio: 1
Narrator, male: 1, female: 0, ratio: 1
Nashimoto, male: 1, female: 0, ratio: 1
Nashville, male: 1, female: 0, ratio: 1
Nasi, male: 1, female: 0, ratio: 1
Nation, male: 1, female: 0, ratio: 1
Nationalist, male: 8, female: 1, ratio: 8.0
Native, male: 29, female: 1, ratio: 29.0
Naturalist, male: 59, female: 4, ratio: 14.75
Nature, male: 1, female: 0, ratio: 1
Naturopath, male: 1, female: 0, ratio: 1
Navigator, male: 7, female: 0, ratio: 1
Navy, male: 2, female: 0, ratio: 1
Nawab, male: 6, female: 0, ratio: 1
Nawashi, male: 1, female: 0, ratio: 1
Nayanmars, male: 0, female: 1, ratio: 0.0
Nazim, male: 1, female: 0, ratio: 1
Nazir, male: 1, female: 0, ratio: 1
Neachtain, male: 0, female: 1, ratio: 0.0
Negeri, male: 1, female: 0, ratio: 1
Negro, male: 7, female: 0, ratio: 1
Nelson, male: 1, female: 0, ratio: 1
Neonatologist, male: 0, female: 1, ratio: 0.0
Nepal, male: 1, female: 0, ratio: 1
Nepalese, male: 1, female: 0, ratio: 1
Nephew, male: 10, female: 0, ratio: 1
Nephrologist, male: 2, female: 0, ratio: 1
Netball, male: 0, female: 1, ratio: 0.0
Netherlands, male: 2, female: 0, ratio: 1
Netminder, male: 1, female: 0, ratio: 1
Neuroanatomist, male: 1, female: 0, ratio: 1
Neurobiologist, male: 2, female: 1, ratio: 2.0
Neurochemist, male: 1, female: 0, ratio: 1
Neurologist, male: 27, female: 3, ratio: 9.0
Neuropathologist, male: 0, female: 1, ratio: 0.0
Neurophysiologist, male: 4, female: 1, ratio: 4.0
Neuropsychologist, male: 0, female: 1, ratio: 0.0
Neuroscientist, male: 21, female: 6, ratio: 3.5
Neurosurgeon, male: 6, female: 0, ratio: 1
New, male: 5, female: 5, ratio: 1.0
Newark, male: 1, female: 0, ratio: 1
Newcastle, male: 2, female: 0, ratio: 1
Newport, male: 0, female: 1, ratio: 0.0
News, male: 1, female: 0, ratio: 1
Newscaster, male: 1, female: 1, ratio: 1.0
Newspaperman, male: 2, female: 0, ratio: 1
Newsreader, male: 3, female: 3, ratio: 1.0
Nicholas, male: 1, female: 0, ratio: 1
Nicholson, male: 1, female: 0, ratio: 1
Nickname, male: 3, female: 1, ratio: 3.0
Nickson, male: 1, female: 0, ratio: 1
Nicol, male: 1, female: 0, ratio: 1
Niece, male: 0, female: 2, ratio: 0.0
Nieto, male: 1, female: 0, ratio: 1
Nigerian, male: 5, female: 2, ratio: 2.5
Nigerien, male: 1, female: 0, ratio: 1
Niitsitapi, male: 0, female: 1, ratio: 0.0
Ninja, male: 1, female: 0, ratio: 1
Nixon, male: 1, female: 0, ratio: 1
Nkosi, male: 1, female: 0, ratio: 1
Nobleman, male: 218, female: 0, ratio: 1
Noblemen, male: 4, female: 0, ratio: 1
Noblewoman, male: 0, female: 82, ratio: 0.0
Noblewomen, male: 0, female: 1, ratio: 0.0
Nom, male: 4, female: 3, ratio: 1.3333333333333333
Nomen, male: 1, female: 0, ratio: 1
Nominee, male: 10, female: 0, ratio: 1
Nordahl, male: 1, female: 0, ratio: 1
Nordgren, male: 1, female: 0, ratio: 1
Nordic, male: 4, female: 0, ratio: 1
Norman, male: 1, female: 0, ratio: 1
Norn, male: 0, female: 1, ratio: 0.0
Norquist, male: 1, female: 0, ratio: 1
Norton, male: 0, female: 1, ratio: 0.0
Norwegian, male: 1, female: 0, ratio: 1
Nose, male: 5, female: 0, ratio: 1
Noun, male: 1, female: 0, ratio: 1
Novakovich, male: 1, female: 0, ratio: 1
Novel, male: 3, female: 1, ratio: 3.0
Novelist, male: 236, female: 219, ratio: 1.0776255707762556
Novelists, male: 1, female: 0, ratio: 1
Novellist, male: 0, female: 1, ratio: 0.0
Novello, male: 1, female: 0, ratio: 1
November, male: 4, female: 0, ratio: 1
Nui, male: 1, female: 0, ratio: 1
Number, male: 5, female: 0, ratio: 1
Numismatist, male: 3, female: 0, ratio: 1
Nun, male: 0, female: 35, ratio: 0.0
Nurse, male: 0, female: 42, ratio: 0.0
Nurseryman, male: 2, female: 0, ratio: 1
Nutritionist, male: 4, female: 5, ratio: 0.8
Nymph, male: 0, female: 2, ratio: 0.0
Nébald, male: 0, female: 1, ratio: 0.0
O, male: 2, female: 0, ratio: 1
Oarsman, male: 1, female: 0, ratio: 1
Obergefreiter, male: 1, female: 0, ratio: 1
Oberleutnant, male: 1, female: 0, ratio: 1
Oberscharführer, male: 1, female: 0, ratio: 1
Oberst, male: 1, female: 0, ratio: 1
Oberstleutnant, male: 2, female: 0, ratio: 1
Obersturmbannführer, male: 3, female: 0, ratio: 1
Obersturmführer, male: 1, female: 0, ratio: 1
Objects, male: 0, female: 1, ratio: 0.0
Oboist, male: 7, female: 0, ratio: 1
Obregón, male: 1, female: 0, ratio: 1
Obscenity, male: 0, female: 1, ratio: 0.0
Observer, male: 3, female: 0, ratio: 1
Obstetrician, male: 4, female: 3, ratio: 1.3333333333333333
Occultist, male: 4, female: 1, ratio: 4.0
Oceanographer, male: 2, female: 0, ratio: 1
October, male: 0, female: 1, ratio: 0.0
Oddity, male: 0, female: 1, ratio: 0.0
Odhner, male: 1, female: 0, ratio: 1
Offender, male: 1, female: 0, ratio: 1
Office, male: 1, female: 0, ratio: 1
Officer, male: 814, female: 25, ratio: 32.56
Officers, male: 4, female: 1, ratio: 4.0
Official, male: 145, female: 10, ratio: 14.5
Officials, male: 1, female: 0, ratio: 1
Ogilvie, male: 1, female: 0, ratio: 1
Oidor, male: 1, female: 0, ratio: 1
Oil, male: 2, female: 0, ratio: 1
Oligarch, male: 1, female: 0, ratio: 1
Olympian, male: 3, female: 0, ratio: 1
Olympic, male: 6, female: 4, ratio: 1.5
Olympic medal, male: 0, female: 1, ratio: 0.0
Omukama, male: 2, female: 0, ratio: 1
Oncologist, male: 11, female: 1, ratio: 11.0
One-third, male: 0, female: 2, ratio: 0.0
Opera, male: 5, female: 3, ratio: 1.6666666666666667
Operative, male: 2, female: 0, ratio: 1
Operator, male: 3, female: 2, ratio: 1.5
Operators, male: 1, female: 0, ratio: 1
Ophthalmologist, male: 24, female: 1, ratio: 24.0
Opponents, male: 1, female: 0, ratio: 1
Opsenica, male: 1, female: 0, ratio: 1
Optician, male: 1, female: 1, ratio: 1.0
Optometrist, male: 2, female: 0, ratio: 1
Oquendo, male: 1, female: 0, ratio: 1
Orator, male: 8, female: 0, ratio: 1
Oratorian, male: 1, female: 0, ratio: 1
Orchardist, male: 1, female: 0, ratio: 1
Orchestrator, male: 1, female: 0, ratio: 1
Ordained, male: 11, female: 0, ratio: 1
Organiser, male: 5, female: 1, ratio: 5.0
Organist, male: 62, female: 5, ratio: 12.4
Organization, male: 1, female: 1, ratio: 1.0
Organizer, male: 13, female: 5, ratio: 2.6
Organizers, male: 0, female: 1, ratio: 0.0
Orientalist, male: 23, female: 0, ratio: 1
Orienteer, male: 2, female: 4, ratio: 0.5
Original, male: 1, female: 0, ratio: 1
Orman, male: 0, female: 1, ratio: 0.0
Ornithologist, male: 23, female: 1, ratio: 23.0
Orrin, male: 1, female: 0, ratio: 1
Orthodontist, male: 3, female: 1, ratio: 3.0
Orthodox, male: 1, female: 0, ratio: 1
Orthopedist, male: 1, female: 0, ratio: 1
Ortiz, male: 1, female: 0, ratio: 1
Osaka, male: 0, female: 1, ratio: 0.0
Osteologist, male: 1, female: 0, ratio: 1
Osteopath, male: 1, female: 0, ratio: 1
Otolaryngologist, male: 1, female: 0, ratio: 1
Otologist, male: 2, female: 0, ratio: 1
Ottawa, male: 1, female: 0, ratio: 1
Ottoman, male: 1, female: 0, ratio: 1
Outdoorsman, male: 1, female: 0, ratio: 1
Outfielder, male: 121, female: 4, ratio: 30.25
Outlaw, male: 7, female: 2, ratio: 3.5
Overflow, male: 1, female: 0, ratio: 1
Owner, male: 60, female: 11, ratio: 5.454545454545454
Owners, male: 1, female: 0, ratio: 1
Oxidation, male: 1, female: 0, ratio: 1
Oxnard, male: 1, female: 0, ratio: 1
Pacifist, male: 4, female: 1, ratio: 4.0
Packer, male: 0, female: 1, ratio: 0.0
Padilla, male: 1, female: 0, ratio: 1
Paediatrician, male: 3, female: 0, ratio: 1
Page, male: 2, female: 0, ratio: 1
Pageant, male: 0, female: 2, ratio: 0.0
Painter, male: 1239, female: 210, ratio: 5.9
Painters, male: 4, female: 0, ratio: 1
Paionian, male: 1, female: 0, ratio: 1
Pair, male: 1, female: 1, ratio: 1.0
Pakistan, male: 2, female: 0, ratio: 1
Palaeoanthropologist, male: 0, female: 1, ratio: 0.0
Palaeontologist, male: 7, female: 0, ratio: 1
Palatine, male: 2, female: 2, ratio: 1.0
Paleoanthropologist, male: 1, female: 0, ratio: 1
Paleoartist, male: 1, female: 0, ratio: 1
Paleobotanist, male: 1, female: 0, ratio: 1
Paleontologist, male: 28, female: 5, ratio: 5.6
Palestinian, male: 1, female: 0, ratio: 1
Pallottine, male: 1, female: 0, ratio: 1
Palme, male: 1, female: 0, ratio: 1
Palmer, male: 1, female: 0, ratio: 1
Palynologist, male: 1, female: 0, ratio: 1
Pamphleteer, male: 1, female: 0, ratio: 1
Pamplona, male: 0, female: 1, ratio: 0.0
Pandey, male: 1, female: 0, ratio: 1
Pandita, male: 1, female: 0, ratio: 1
Panorama, male: 1, female: 0, ratio: 1
Panther, male: 1, female: 0, ratio: 1
Paper, male: 0, female: 1, ratio: 0.0
Parachutist, male: 0, female: 1, ratio: 0.0
Paraglider, male: 0, female: 1, ratio: 0.0
Paraguayan, male: 1, female: 0, ratio: 1
Paralympian, male: 3, female: 2, ratio: 1.5
Parapsychologist, male: 1, female: 0, ratio: 1
Parasitologist, male: 2, female: 0, ratio: 1
Paratrooper, male: 3, female: 0, ratio: 1
Park, male: 1, female: 0, ratio: 1
Parliamentarian, male: 9, female: 1, ratio: 9.0
Parry, male: 0, female: 1, ratio: 0.0
Part, male: 1, female: 2, ratio: 0.5
Part-owner, male: 1, female: 0, ratio: 1
Participant, male: 3, female: 5, ratio: 0.6
Partisan, male: 1, female: 0, ratio: 1
Partner, male: 15, female: 1, ratio: 15.0
Party, male: 3, female: 1, ratio: 3.0
Paseka, male: 0, female: 1, ratio: 0.0
Pasha, male: 2, female: 0, ratio: 1
Pashin, male: 1, female: 0, ratio: 1
Pashtun, male: 2, female: 0, ratio: 1
Paskač, male: 1, female: 0, ratio: 1
Passenger, male: 2, female: 2, ratio: 1.0
Pastor, male: 58, female: 5, ratio: 11.6
Pastoralist, male: 7, female: 0, ratio: 1
Pastre, male: 1, female: 0, ratio: 1
Paszek, male: 0, female: 1, ratio: 0.0
Patel, male: 1, female: 0, ratio: 1
Pathologist, male: 28, female: 4, ratio: 7.0
Patient, male: 1, female: 1, ratio: 1.0
Patissier, male: 1, female: 0, ratio: 1
Patriarch, male: 47, female: 0, ratio: 1
Patriot, male: 10, female: 3, ratio: 3.3333333333333335
Patriote, male: 1, female: 0, ratio: 1
Patrolman, male: 2, female: 0, ratio: 1
Patron, male: 2, female: 4, ratio: 0.5
Patterson, male: 0, female: 1, ratio: 0.0
Pauri, male: 0, female: 1, ratio: 0.0
Pavanelli, male: 1, female: 0, ratio: 1
Pavlović, male: 1, female: 0, ratio: 1
Peace, male: 1, female: 0, ratio: 1
Peasant, male: 1, female: 0, ratio: 1
Peck, male: 1, female: 0, ratio: 1
Pedagogue, male: 2, female: 2, ratio: 1.0
Pediatrician, male: 11, female: 4, ratio: 2.75
Pedler, male: 1, female: 0, ratio: 1
Peel, male: 1, female: 0, ratio: 1
Peer, male: 20, female: 2, ratio: 10.0
Peeress, male: 0, female: 1, ratio: 0.0
Peirce, male: 1, female: 0, ratio: 1
Pellicier, male: 1, female: 0, ratio: 1
Pellissier, male: 1, female: 0, ratio: 1
Penciller, male: 1, female: 0, ratio: 1
Penlop, male: 1, female: 0, ratio: 1
Penny, male: 1, female: 0, ratio: 1
Penologist, male: 1, female: 0, ratio: 1
Pensionary, male: 2, female: 0, ratio: 1
Pentathlete, male: 50, female: 9, ratio: 5.555555555555555
Penultimate, male: 1, female: 1, ratio: 1.0
People, male: 10, female: 0, ratio: 1
Perceptual, male: 0, female: 1, ratio: 0.0
Percussion, male: 1, female: 0, ratio: 1
Percussionist, male: 17, female: 0, ratio: 1
Performance, male: 0, female: 1, ratio: 0.0
Performer, male: 32, female: 24, ratio: 1.3333333333333333
Performers, male: 2, female: 0, ratio: 1
Perfumer, male: 3, female: 1, ratio: 3.0
Perrin, male: 0, female: 1, ratio: 0.0
Perron, male: 1, female: 0, ratio: 1
Persian, male: 1, female: 0, ratio: 1
Person, male: 22, female: 8, ratio: 2.75
Persona, male: 3, female: 0, ratio: 1
Personality, male: 81, female: 61, ratio: 1.3278688524590163
Personification, male: 0, female: 1, ratio: 0.0
Personnel, male: 1, female: 0, ratio: 1
Perth, male: 0, female: 1, ratio: 0.0
Peru, male: 0, female: 1, ratio: 0.0
Pervak, male: 0, female: 1, ratio: 0.0
Peter, male: 1, female: 0, ratio: 1
Petitioner, male: 1, female: 0, ratio: 1
Petitot, male: 1, female: 0, ratio: 1
Petričević, male: 0, female: 1, ratio: 0.0
Petroleum, male: 1, female: 0, ratio: 1
Pharaoh, male: 18, female: 0, ratio: 1
Pharmacist, male: 17, female: 4, ratio: 4.25
Pharmacists, male: 0, female: 1, ratio: 0.0
Pharmacognosist, male: 1, female: 0, ratio: 1
Pharmacologist, male: 10, female: 1, ratio: 10.0
Phd, male: 1, female: 0, ratio: 1
Philadelphia, male: 1, female: 1, ratio: 1.0
Philanthropist, male: 24, female: 43, ratio: 0.5581395348837209
Philatelist, male: 34, female: 1, ratio: 34.0
Philologist, male: 47, female: 4, ratio: 11.75
Philologists, male: 1, female: 0, ratio: 1
Philosopher, male: 228, female: 33, ratio: 6.909090909090909
Philosophers, male: 1, female: 0, ratio: 1
Phonetician, male: 0, female: 1, ratio: 0.0
Photo, male: 0, female: 1, ratio: 0.0
Photographer, male: 242, female: 91, ratio: 2.659340659340659
Photographers, male: 2, female: 1, ratio: 2.0
Photojournalist, male: 23, female: 3, ratio: 7.666666666666667
Phycologist, male: 0, female: 1, ratio: 0.0
Physician, male: 377, female: 47, ratio: 8.02127659574468
Physicist, male: 283, female: 27, ratio: 10.481481481481481
Physiologist, male: 25, female: 3, ratio: 8.333333333333334
Physiotherapist, male: 2, female: 1, ratio: 2.0
Pianist, male: 237, female: 102, ratio: 2.323529411764706
Pianists, male: 1, female: 0, ratio: 1
Pica, male: 1, female: 0, ratio: 1
Pick, male: 1, female: 0, ratio: 1
Pickering, male: 1, female: 0, ratio: 1
Pictorial, male: 0, female: 1, ratio: 0.0
Picture, male: 0, female: 3, ratio: 0.0
Piedmont, male: 1, female: 0, ratio: 1
Pieters, male: 1, female: 0, ratio: 1
Pieterson, male: 1, female: 0, ratio: 1
Pietist, male: 0, female: 1, ratio: 0.0
Pilgrim, male: 1, female: 1, ratio: 1.0
Pilkington, male: 0, female: 1, ratio: 0.0
Pilot, male: 95, female: 6, ratio: 15.833333333333334
Pilots, male: 1, female: 0, ratio: 1
Pineau, male: 1, female: 0, ratio: 1
Pinto, male: 1, female: 0, ratio: 1
Pioneer, male: 107, female: 17, ratio: 6.294117647058823
Pioneers, male: 8, female: 0, ratio: 1
Piper, male: 1, female: 0, ratio: 1
Pirate, male: 7, female: 1, ratio: 7.0
Pirazhenka, male: 0, female: 1, ratio: 0.0
Pitcher, male: 486, female: 8, ratio: 60.75
Placekicker, male: 18, female: 0, ratio: 1
Plank, male: 1, female: 0, ratio: 1
Planner, male: 3, female: 2, ratio: 1.5
Planning, male: 1, female: 0, ratio: 1
Plant, male: 1, female: 1, ratio: 1.0
Planter, male: 13, female: 0, ratio: 1
Platinum, male: 0, female: 1, ratio: 0.0
Play, male: 1, female: 1, ratio: 1.0
Playback, male: 1, female: 0, ratio: 1
Player, male: 5882, female: 1378, ratio: 4.268505079825834
Players, male: 2, female: 1, ratio: 2.0
Playmaker, male: 1, female: 0, ratio: 1
Playmate, male: 0, female: 2, ratio: 0.0
Plays, male: 1, female: 0, ratio: 1
Playwright, male: 144, female: 49, ratio: 2.938775510204082
Plebeian, male: 1, female: 0, ratio: 1
Plenipotentiary, male: 3, female: 0, ratio: 1
Poet, male: 779, female: 291, ratio: 2.676975945017182
Poetess, male: 0, female: 1, ratio: 0.0
Poetry, male: 1, female: 0, ratio: 1
Poets, male: 2, female: 0, ratio: 1
Poindexter, male: 0, female: 1, ratio: 0.0
Poker, male: 1, female: 0, ratio: 1
Police, male: 1, female: 1, ratio: 1.0
Policeman, male: 5, female: 0, ratio: 1
Policy, male: 0, female: 1, ratio: 0.0
Polish, male: 1, female: 0, ratio: 1
Politician, male: 4781, female: 1050, ratio: 4.553333333333334
Politicians, male: 1, female: 0, ratio: 1
Politologist, male: 1, female: 0, ratio: 1
Polity, male: 1, female: 0, ratio: 1
Polizei, male: 1, female: 0, ratio: 1
Pollack, male: 1, female: 0, ratio: 1
Pollster, male: 5, female: 0, ratio: 1
Polo, male: 1, female: 0, ratio: 1
Polyglot, male: 1, female: 0, ratio: 1
Polymath, male: 16, female: 0, ratio: 1
Pomeranian, male: 1, female: 0, ratio: 1
Pons, male: 1, female: 0, ratio: 1
Pontiff, male: 1, female: 0, ratio: 1
Pook, male: 1, female: 0, ratio: 1
Pool, male: 1, female: 0, ratio: 1
Pop, male: 7, female: 13, ratio: 0.5384615384615384
Pope, male: 15, female: 0, ratio: 1
Pople, male: 1, female: 0, ratio: 1
Popularizer, male: 1, female: 0, ratio: 1
Pornographer, male: 2, female: 0, ratio: 1
Porta, male: 1, female: 0, ratio: 1
Portelli, male: 1, female: 0, ratio: 1
Portland, male: 1, female: 0, ratio: 1
Portrait, male: 6, female: 5, ratio: 1.2
Portraitist, male: 3, female: 2, ratio: 1.5
Portuguese, male: 26, female: 0, ratio: 1
Posek, male: 1, female: 0, ratio: 1
Post, male: 0, female: 1, ratio: 0.0
Poster, male: 0, female: 1, ratio: 0.0
Postman, male: 1, female: 0, ratio: 1
Postmistress, male: 0, female: 1, ratio: 0.0
Potestaat, male: 1, female: 0, ratio: 1
Potter, male: 12, female: 6, ratio: 2.0
Poulton, male: 1, female: 0, ratio: 1
Povedenok, male: 1, female: 0, ratio: 1
Power, male: 4, female: 0, ratio: 1
Powerlifter, male: 6, female: 3, ratio: 2.0
Pozzoni, male: 0, female: 1, ratio: 0.0
Poïvet, male: 1, female: 0, ratio: 1
Practitioner, male: 36, female: 10, ratio: 3.6
Prankster, male: 1, female: 0, ratio: 1
Preacher, male: 27, female: 3, ratio: 9.0
Precentor, male: 1, female: 0, ratio: 1
Preceptor, male: 2, female: 0, ratio: 1
Prefect, male: 3, female: 0, ratio: 1
Prehistorian, male: 4, female: 0, ratio: 1
Prelate, male: 155, female: 0, ratio: 1
Premier, male: 17, female: 0, ratio: 1
Preparation, male: 0, female: 1, ratio: 0.0
Presbyterian, male: 1, female: 0, ratio: 1
Present, male: 1, female: 0, ratio: 1
Presenter, male: 79, female: 75, ratio: 1.0533333333333332
Preservationist, male: 1, female: 1, ratio: 1.0
President, male: 359, female: 67, ratio: 5.358208955223881
President-elect, male: 1, female: 0, ratio: 1
Pretender, male: 3, female: 0, ratio: 1
Priest, male: 311, female: 3, ratio: 103.66666666666667
Priestess, male: 0, female: 3, ratio: 0.0
Primate, male: 5, female: 0, ratio: 1
Primatologist, male: 1, female: 0, ratio: 1
Primitive, male: 1, female: 0, ratio: 1
Prince, male: 116, female: 1, ratio: 116.0
Princess, male: 0, female: 87, ratio: 0.0
Principal, male: 11, female: 6, ratio: 1.8333333333333333
Principe, male: 2, female: 0, ratio: 1
Print, male: 3, female: 0, ratio: 1
Printer, male: 34, female: 2, ratio: 17.0
Printmaker, male: 4, female: 3, ratio: 1.3333333333333333
Prints, male: 1, female: 0, ratio: 1
Prioress, male: 0, female: 1, ratio: 0.0
Prisoner, male: 6, female: 2, ratio: 3.0
Prisoners, male: 0, female: 1, ratio: 0.0
Privateer, male: 3, female: 0, ratio: 1
Prize, male: 3, female: 0, ratio: 1
Probabilist, male: 1, female: 0, ratio: 1
Proconsul, male: 1, female: 0, ratio: 1
Procurator, male: 2, female: 0, ratio: 1
Prodigy, male: 3, female: 0, ratio: 1
Producer, male: 372, female: 94, ratio: 3.9574468085106385
Producers, male: 0, female: 1, ratio: 0.0
Production, male: 1, female: 0, ratio: 1
Professional, male: 6, female: 2, ratio: 3.0
Professor, male: 744, female: 215, ratio: 3.4604651162790696
Profiler, male: 0, female: 1, ratio: 0.0
Program, male: 1, female: 1, ratio: 1.0
Programmer, male: 18, female: 2, ratio: 9.0
Programmers, male: 0, female: 1, ratio: 0.0
Progressive, male: 2, female: 0, ratio: 1
Prohászka, male: 1, female: 0, ratio: 1
Project, male: 0, female: 2, ratio: 0.0
Promoter, male: 8, female: 1, ratio: 8.0
Pronoun, male: 0, female: 1, ratio: 0.0
Propaganda, male: 1, female: 0, ratio: 1
Propagandist, male: 0, female: 1, ratio: 0.0
Property, male: 1, female: 0, ratio: 1
Prophet, male: 1, female: 0, ratio: 1
Prophets, male: 1, female: 0, ratio: 1
Proprietor, male: 8, female: 3, ratio: 2.6666666666666665
Proquaestor, male: 1, female: 0, ratio: 1
Prosecutor, male: 4, female: 1, ratio: 4.0
Prospector, male: 4, female: 0, ratio: 1
Prostitute, male: 0, female: 3, ratio: 0.0
Protagonist, male: 6, female: 0, ratio: 1
Protector, male: 3, female: 0, ratio: 1
Protester, male: 4, female: 0, ratio: 1
Protozoologist, male: 1, female: 1, ratio: 1.0
Proverb, male: 1, female: 0, ratio: 1
Province, male: 1, female: 0, ratio: 1
Provost, male: 4, female: 1, ratio: 4.0
Prussian, male: 3, female: 0, ratio: 1
Psephologist, male: 1, female: 0, ratio: 1
Pseudonym, male: 29, female: 14, ratio: 2.0714285714285716
Psychiatrist, male: 57, female: 8, ratio: 7.125
Psychiatrists, male: 1, female: 0, ratio: 1
Psychoanalyst, male: 9, female: 6, ratio: 1.5
Psychoanalysts, male: 0, female: 1, ratio: 0.0
Psycholinguist, male: 1, female: 0, ratio: 1
Psychologist, male: 86, female: 44, ratio: 1.9545454545454546
Psychologists, male: 1, female: 0, ratio: 1
Psychophysiologist, male: 1, female: 0, ratio: 1
Psychotherapist, male: 2, female: 2, ratio: 1.0
Psyco, male: 1, female: 0, ratio: 1
Psytrance, male: 1, female: 0, ratio: 1
Public, male: 2, female: 2, ratio: 1.0
Publicist, male: 11, female: 4, ratio: 2.75
Publisher, male: 78, female: 9, ratio: 8.666666666666666
Puerto, male: 2, female: 0, ratio: 1
Pulli, male: 1, female: 0, ratio: 1
Pulmonologist, male: 1, female: 0, ratio: 1
Pundit, male: 4, female: 0, ratio: 1
Punter, male: 20, female: 0, ratio: 1
Pupil, male: 3, female: 0, ratio: 1
Puppeteer, male: 9, female: 2, ratio: 4.5
Purser, male: 1, female: 0, ratio: 1
Purves, male: 1, female: 0, ratio: 1
Pushtimarg, male: 1, female: 0, ratio: 1
Puter, male: 1, female: 0, ratio: 1
Putter, male: 14, female: 13, ratio: 1.0769230769230769
QC, male: 1, female: 0, ratio: 1
Qaeda, male: 1, female: 0, ratio: 1
Qajar, male: 1, female: 0, ratio: 1
Qawwal, male: 2, female: 0, ratio: 1
Quaker, male: 4, female: 1, ratio: 4.0
Quakers, male: 1, female: 0, ratio: 1
Quarterback, male: 86, female: 0, ratio: 1
Quartet, male: 1, female: 0, ratio: 1
Quebec, male: 2, female: 0, ratio: 1
Quebecer, male: 0, female: 1, ratio: 0.0
Queen, male: 0, female: 89, ratio: 0.0
Querol, male: 1, female: 0, ratio: 1
Quilter, male: 0, female: 1, ratio: 0.0
Quiltmaker, male: 0, female: 1, ratio: 0.0
R, male: 23, female: 16, ratio: 1.4375
RAF, male: 1, female: 0, ratio: 1
Rabbi, male: 96, female: 9, ratio: 10.666666666666666
Rabbis, male: 1, female: 0, ratio: 1
Race, male: 1, female: 0, ratio: 1
Racecar, male: 1, female: 0, ratio: 1
Racer, male: 267, female: 52, ratio: 5.134615384615385
Racers, male: 1, female: 0, ratio: 1
Racette, male: 0, female: 1, ratio: 0.0
Racewalker, male: 7, female: 4, ratio: 1.75
Racing, male: 1, female: 1, ratio: 1.0
Racquets, male: 1, female: 0, ratio: 1
Radio, male: 37, female: 16, ratio: 2.3125
Radiobiologist, male: 1, female: 0, ratio: 1
Radiologist, male: 5, female: 0, ratio: 1
Ragozin, male: 1, female: 0, ratio: 1
Raider, male: 1, female: 0, ratio: 1
Railwayman, male: 1, female: 0, ratio: 1
Raised, male: 1, female: 0, ratio: 1
Raja, male: 2, female: 0, ratio: 1
Rake, male: 1, female: 0, ratio: 1
Rally, male: 4, female: 0, ratio: 1
Ramon, male: 1, female: 0, ratio: 1
Ramos, male: 1, female: 0, ratio: 1
Ranald, male: 1, female: 0, ratio: 1
Rancher, male: 12, female: 0, ratio: 1
Randlord, male: 1, female: 0, ratio: 1
Rank, male: 1, female: 0, ratio: 1
Rao, male: 2, female: 0, ratio: 1
Rapist, male: 2, female: 0, ratio: 1
Rapoport, male: 0, female: 1, ratio: 0.0
Rapper, male: 94, female: 18, ratio: 5.222222222222222
Ras, male: 1, female: 0, ratio: 1
Rathbone, male: 1, female: 0, ratio: 1
Rationalist, male: 1, female: 0, ratio: 1
Rattigan, male: 1, female: 0, ratio: 1
Ratu, male: 1, female: 0, ratio: 1
Raymond, male: 0, female: 1, ratio: 0.0
Reader, male: 2, female: 3, ratio: 0.6666666666666666
Real-estate, male: 1, female: 0, ratio: 1
Realtor, male: 0, female: 1, ratio: 0.0
Rebbe, male: 5, female: 0, ratio: 1
Rebel, male: 6, female: 0, ratio: 1
Receiver, male: 123, female: 0, ratio: 1
Recluse, male: 1, female: 0, ratio: 1
Record, male: 2, female: 1, ratio: 2.0
Recording, male: 1, female: 0, ratio: 1
Recordings, male: 1, female: 0, ratio: 1
Rector, male: 5, female: 0, ratio: 1
Recusant, male: 3, female: 0, ratio: 1
Rees, male: 0, female: 1, ratio: 0.0
Reeve, male: 1, female: 0, ratio: 1
Referee, male: 94, female: 9, ratio: 10.444444444444445
Referees, male: 1, female: 0, ratio: 1
Reference, male: 1, female: 0, ratio: 1
Refiner, male: 1, female: 0, ratio: 1
Reformer, male: 16, female: 15, ratio: 1.0666666666666667
Reformist, male: 1, female: 0, ratio: 1
